Model,Zbiór danych,Dokładność (avg),Dokładność (std),Odzysk (avg),Odzysk (std),Precyzja (avg),Precyzja (std),Miara F (avg),Miara F (std)
ID3,Car,0.963,0.005,0.929,0.01,0.929,0.01,0.929,0.01
One vs Rest,Car,0.964,0.008,0.931,0.014,0.931,0.014,0.931,0.014
One vs One,Car,0.979,0.007,0.959,0.013,0.959,0.013,0.959,0.013
ID3,Balance scale,0.769,0.038,0.69,0.046,0.69,0.046,0.69,0.046
One vs Rest,Balance scale,0.783,0.035,0.707,0.043,0.707,0.043,0.707,0.043
One vs One,Balance scale,0.735,0.05,0.65,0.059,0.65,0.059,0.65,0.059
ID3,NPHA,0.503,0.03,0.403,0.029,0.403,0.029,0.403,0.029
One vs Rest,NPHA,0.524,0.056,0.424,0.056,0.424,0.056,0.424,0.056
One vs One,NPHA,0.512,0.037,0.412,0.036,0.412,0.036,0.412,0.036
